step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
206,TRANSFER,7437.62,SYNTH_SMURF_0000028,47162.6,39724.99,SYNTH_SMURFSINK_0000028,0.0,7437.62,1,0,structuring_smurfing,1
349,TRANSFER,7291.62,SYNTH_SMURF_0000028,39724.99,32433.36,SYNTH_SMURFSINK_0000028,0.0,7291.62,1,0,structuring_smurfing,1
568,TRANSFER,9799.34,SYNTH_SMURF_0000028,32433.36,22634.02,SYNTH_SMURFSINK_0000028,0.0,9799.34,1,0,structuring_smurfing,1
685,TRANSFER,8274.99,SYNTH_SMURF_0000028,22634.02,14359.03,SYNTH_SMURFSINK_0000028,0.0,8274.99,1,0,structuring_smurfing,1
631,TRANSFER,7881.21,SYNTH_SMURF_0000029,59910.74,52029.53,SYNTH_SMURFSINK_0000029,0.0,7881.21,1,0,structuring_smurfing,1
182,TRANSFER,7994.46,SYNTH_SMURF_0000029,52029.53,44035.07,SYNTH_SMURFSINK_0000029,0.0,7994.46,1,0,structuring_smurfing,1
345,TRANSFER,8266.86,SYNTH_SMURF_0000029,44035.07,35768.21,SYNTH_SMURFSINK_0000029,0.0,8266.86,1,0,structuring_smurfing,1
522,TRANSFER,8165.25,SYNTH_SMURF_0000029,35768.21,27602.95,SYNTH_SMURFSINK_0000029,0.0,8165.25,1,0,structuring_smurfing,1
442,TRANSFER,7532.13,SYNTH_SMURF_0000029,27602.95,20070.83,SYNTH_SMURFSINK_0000029,0.0,7532.13,1,0,structuring_smurfing,1
57,TRANSFER,9515.45,SYNTH_SMURF_0000029,20070.83,10555.38,SYNTH_SMURFSINK_0000029,0.0,9515.45,1,0,structuring_smurfing,1
694,TRANSFER,7263.26,SYNTH_SMURF_0000030,58184.79,50921.53,SYNTH_SMURFSINK_0000030,0.0,7263.26,1,0,structuring_smurfing,1
266,TRANSFER,9659.58,SYNTH_SMURF_0000030,50921.53,41261.95,SYNTH_SMURFSINK_0000030,0.0,9659.58,1,0,structuring_smurfing,1
636,TRANSFER,9095.84,SYNTH_SMURF_0000030,41261.95,32166.11,SYNTH_SMURFSINK_0000030,0.0,9095.84,1,0,structuring_smurfing,1
394,TRANSFER,9453.55,SYNTH_SMURF_0000030,32166.11,22712.56,SYNTH_SMURFSINK_0000030,0.0,9453.55,1,0,structuring_smurfing,1
349,TRANSFER,7382.12,SYNTH_SMURF_0000030,22712.56,15330.44,SYNTH_SMURFSINK_0000030,0.0,7382.12,1,0,structuring_smurfing,1
220,TRANSFER,7896.45,SYNTH_SMURF_0000030,15330.44,7433.99,SYNTH_SMURFSINK_0000030,0.0,7896.45,1,0,structuring_smurfing,1
723,TRANSFER,7551.49,SYNTH_SMURF_0000031,60659.52,53108.03,SYNTH_SMURFSINK_0000031,0.0,7551.49,1,0,structuring_smurfing,1
578,TRANSFER,7733.31,SYNTH_SMURF_0000031,53108.03,45374.72,SYNTH_SMURFSINK_0000031,0.0,7733.31,1,0,structuring_smurfing,1
20,TRANSFER,8755.47,SYNTH_SMURF_0000031,45374.72,36619.26,SYNTH_SMURFSINK_0000031,0.0,8755.47,1,0,structuring_smurfing,1
285,TRANSFER,8086.83,SYNTH_SMURF_0000031,36619.26,28532.42,SYNTH_SMURFSINK_0000031,0.0,8086.83,1,0,structuring_smurfing,1
211,TRANSFER,7967.07,SYNTH_SMURF_0000031,28532.42,20565.35,SYNTH_SMURFSINK_0000031,0.0,7967.07,1,0,structuring_smurfing,1
443,TRANSFER,8494.94,SYNTH_SMURF_0000031,20565.35,12070.42,SYNTH_SMURFSINK_0000031,0.0,8494.94,1,0,structuring_smurfing,1
319,TRANSFER,7164.41,SYNTH_SMURF_0000032,59911.82,52747.41,SYNTH_SMURFSINK_0000032,0.0,7164.41,1,0,structuring_smurfing,1
416,TRANSFER,8201.48,SYNTH_SMURF_0000032,52747.41,44545.94,SYNTH_SMURFSINK_0000032,0.0,8201.48,1,0,structuring_smurfing,1
23,TRANSFER,8955.29,SYNTH_SMURF_0000032,44545.94,35590.64,SYNTH_SMURFSINK_0000032,0.0,8955.29,1,0,structuring_smurfing,1
108,TRANSFER,9762.79,SYNTH_SMURF_0000032,35590.64,25827.85,SYNTH_SMURFSINK_0000032,0.0,9762.79,1,0,structuring_smurfing,1
526,TRANSFER,8283.45,SYNTH_SMURF_0000032,25827.85,17544.4,SYNTH_SMURFSINK_0000032,0.0,8283.45,1,0,structuring_smurfing,1
560,TRANSFER,7259.8,SYNTH_SMURF_0000032,17544.4,10284.6,SYNTH_SMURFSINK_0000032,0.0,7259.8,1,0,structuring_smurfing,1
521,TRANSFER,8714.83,SYNTH_SMURF_0000033,64091.38,55376.55,SYNTH_SMURFSINK_0000033,0.0,8714.83,1,0,structuring_smurfing,1
166,TRANSFER,9112.8,SYNTH_SMURF_0000033,55376.55,46263.75,SYNTH_SMURFSINK_0000033,0.0,9112.8,1,0,structuring_smurfing,1
112,TRANSFER,9358.87,SYNTH_SMURF_0000033,46263.75,36904.88,SYNTH_SMURFSINK_0000033,0.0,9358.87,1,0,structuring_smurfing,1
622,TRANSFER,9433.35,SYNTH_SMURF_0000033,36904.88,27471.53,SYNTH_SMURFSINK_0000033,0.0,9433.35,1,0,structuring_smurfing,1
560,TRANSFER,7102.0,SYNTH_SMURF_0000033,27471.53,20369.52,SYNTH_SMURFSINK_0000033,0.0,7102.0,1,0,structuring_smurfing,1
474,TRANSFER,8557.33,SYNTH_SMURF_0000033,20369.52,11812.19,SYNTH_SMURFSINK_0000033,0.0,8557.33,1,0,structuring_smurfing,1
145,TRANSFER,7572.21,SYNTH_SMURF_0000034,60174.8,52602.59,SYNTH_SMURFSINK_0000034,0.0,7572.21,1,0,structuring_smurfing,1
705,TRANSFER,7262.03,SYNTH_SMURF_0000034,52602.59,45340.56,SYNTH_SMURFSINK_0000034,0.0,7262.03,1,0,structuring_smurfing,1
133,TRANSFER,9486.48,SYNTH_SMURF_0000034,45340.56,35854.08,SYNTH_SMURFSINK_0000034,0.0,9486.48,1,0,structuring_smurfing,1
516,TRANSFER,9139.79,SYNTH_SMURF_0000034,35854.08,26714.29,SYNTH_SMURFSINK_0000034,0.0,9139.79,1,0,structuring_smurfing,1
438,TRANSFER,7559.43,SYNTH_SMURF_0000034,26714.29,19154.87,SYNTH_SMURFSINK_0000034,0.0,7559.43,1,0,structuring_smurfing,1
439,TRANSFER,7818.47,SYNTH_SMURF_0000034,19154.87,11336.39,SYNTH_SMURFSINK_0000034,0.0,7818.47,1,0,structuring_smurfing,1
191,TRANSFER,7120.89,SYNTH_SMURF_0000035,64074.1,56953.21,SYNTH_SMURFSINK_0000035,0.0,7120.89,1,0,structuring_smurfing,1
361,TRANSFER,7013.6,SYNTH_SMURF_0000035,56953.21,49939.61,SYNTH_SMURFSINK_0000035,0.0,7013.6,1,0,structuring_smurfing,1
640,TRANSFER,9042.59,SYNTH_SMURF_0000035,49939.61,40897.02,SYNTH_SMURFSINK_0000035,0.0,9042.59,1,0,structuring_smurfing,1
324,TRANSFER,9656.85,SYNTH_SMURF_0000035,40897.02,31240.17,SYNTH_SMURFSINK_0000035,0.0,9656.85,1,0,structuring_smurfing,1
74,TRANSFER,9118.21,SYNTH_SMURF_0000035,31240.17,22121.96,SYNTH_SMURFSINK_0000035,0.0,9118.21,1,0,structuring_smurfing,1
248,TRANSFER,8320.59,SYNTH_SMURF_0000035,22121.96,13801.37,SYNTH_SMURFSINK_0000035,0.0,8320.59,1,0,structuring_smurfing,1
212,TRANSFER,9786.03,SYNTH_SMURF_0000036,55677.12,45891.1,SYNTH_SMURFSINK_0000036,0.0,9786.03,1,0,structuring_smurfing,1
148,TRANSFER,7220.48,SYNTH_SMURF_0000036,45891.1,38670.62,SYNTH_SMURFSINK_0000036,0.0,7220.48,1,0,structuring_smurfing,1
93,TRANSFER,8077.11,SYNTH_SMURF_0000036,38670.62,30593.5,SYNTH_SMURFSINK_0000036,0.0,8077.11,1,0,structuring_smurfing,1
549,TRANSFER,7505.98,SYNTH_SMURF_0000036,30593.5,23087.53,SYNTH_SMURFSINK_0000036,0.0,7505.98,1,0,structuring_smurfing,1
615,TRANSFER,7985.94,SYNTH_SMURF_0000036,23087.53,15101.59,SYNTH_SMURFSINK_0000036,0.0,7985.94,1,0,structuring_smurfing,1
358,TRANSFER,7804.92,SYNTH_SMURF_0000036,15101.59,7296.66,SYNTH_SMURFSINK_0000036,0.0,7804.92,1,0,structuring_smurfing,1
309,TRANSFER,7224.78,SYNTH_SMURF_0000037,59248.4,52023.63,SYNTH_SMURFSINK_0000037,0.0,7224.78,1,0,structuring_smurfing,1
377,TRANSFER,7735.64,SYNTH_SMURF_0000037,52023.63,44287.99,SYNTH_SMURFSINK_0000037,0.0,7735.64,1,0,structuring_smurfing,1
605,TRANSFER,9760.88,SYNTH_SMURF_0000037,44287.99,34527.1,SYNTH_SMURFSINK_0000037,0.0,9760.88,1,0,structuring_smurfing,1
420,TRANSFER,7585.09,SYNTH_SMURF_0000037,34527.1,26942.02,SYNTH_SMURFSINK_0000037,0.0,7585.09,1,0,structuring_smurfing,1
129,TRANSFER,7554.73,SYNTH_SMURF_0000037,26942.02,19387.29,SYNTH_SMURFSINK_0000037,0.0,7554.73,1,0,structuring_smurfing,1
281,TRANSFER,8606.19,SYNTH_SMURF_0000037,19387.29,10781.09,SYNTH_SMURFSINK_0000037,0.0,8606.19,1,0,structuring_smurfing,1
372,TRANSFER,9431.06,SYNTH_SMURF_0000038,51380.96,41949.9,SYNTH_SMURFSINK_0000038,0.0,9431.06,1,0,structuring_smurfing,1
524,TRANSFER,8034.8,SYNTH_SMURF_0000038,41949.9,33915.1,SYNTH_SMURFSINK_0000038,0.0,8034.8,1,0,structuring_smurfing,1
704,TRANSFER,8589.69,SYNTH_SMURF_0000038,33915.1,25325.41,SYNTH_SMURFSINK_0000038,0.0,8589.69,1,0,structuring_smurfing,1
227,TRANSFER,7193.59,SYNTH_SMURF_0000038,25325.41,18131.82,SYNTH_SMURFSINK_0000038,0.0,7193.59,1,0,structuring_smurfing,1
22,TRANSFER,7476.89,SYNTH_SMURF_0000038,18131.82,10654.93,SYNTH_SMURFSINK_0000038,0.0,7476.89,1,0,structuring_smurfing,1
540,TRANSFER,7193.59,SYNTH_SMURF_0000038,10654.93,3461.34,SYNTH_SMURFSINK_0000038,0.0,7193.59,1,0,structuring_smurfing,1
226,TRANSFER,7066.52,SYNTH_SMURF_0000039,51021.11,43954.6,SYNTH_SMURFSINK_0000039,0.0,7066.52,1,0,structuring_smurfing,1
595,TRANSFER,7157.61,SYNTH_SMURF_0000039,43954.6,36796.99,SYNTH_SMURFSINK_0000039,0.0,7157.61,1,0,structuring_smurfing,1
646,TRANSFER,9390.16,SYNTH_SMURF_0000039,36796.99,27406.82,SYNTH_SMURFSINK_0000039,0.0,9390.16,1,0,structuring_smurfing,1
355,TRANSFER,7657.17,SYNTH_SMURF_0000039,27406.82,19749.65,SYNTH_SMURFSINK_0000039,0.0,7657.17,1,0,structuring_smurfing,1
34,TRANSFER,8535.17,SYNTH_SMURF_0000039,19749.65,11214.49,SYNTH_SMURFSINK_0000039,0.0,8535.17,1,0,structuring_smurfing,1
379,TRANSFER,8193.48,SYNTH_SMURF_0000039,11214.49,3021.0,SYNTH_SMURFSINK_0000039,0.0,8193.48,1,0,structuring_smurfing,1
55,TRANSFER,8337.42,SYNTH_SMURF_0000040,58786.0,50448.58,SYNTH_SMURFSINK_0000040,0.0,8337.42,1,0,structuring_smurfing,1
271,TRANSFER,9481.74,SYNTH_SMURF_0000040,50448.58,40966.84,SYNTH_SMURFSINK_0000040,0.0,9481.74,1,0,structuring_smurfing,1
268,TRANSFER,8862.6,SYNTH_SMURF_0000040,40966.84,32104.25,SYNTH_SMURFSINK_0000040,0.0,8862.6,1,0,structuring_smurfing,1
382,TRANSFER,8918.6,SYNTH_SMURF_0000040,32104.25,23185.64,SYNTH_SMURFSINK_0000040,0.0,8918.6,1,0,structuring_smurfing,1
209,TRANSFER,7737.29,SYNTH_SMURF_0000040,23185.64,15448.36,SYNTH_SMURFSINK_0000040,0.0,7737.29,1,0,structuring_smurfing,1
338,TRANSFER,8172.01,SYNTH_SMURF_0000040,15448.36,7276.35,SYNTH_SMURFSINK_0000040,0.0,8172.01,1,0,structuring_smurfing,1
73,TRANSFER,7419.84,SYNTH_SMURF_0000041,54375.36,46955.53,SYNTH_SMURFSINK_0000041,0.0,7419.84,1,0,structuring_smurfing,1
172,TRANSFER,9441.89,SYNTH_SMURF_0000041,46955.53,37513.64,SYNTH_SMURFSINK_0000041,0.0,9441.89,1,0,structuring_smurfing,1
321,TRANSFER,8685.93,SYNTH_SMURF_0000041,37513.64,28827.7,SYNTH_SMURFSINK_0000041,0.0,8685.93,1,0,structuring_smurfing,1
127,TRANSFER,7374.6,SYNTH_SMURF_0000041,28827.7,21453.1,SYNTH_SMURFSINK_0000041,0.0,7374.6,1,0,structuring_smurfing,1
414,TRANSFER,8942.81,SYNTH_SMURF_0000041,21453.1,12510.29,SYNTH_SMURFSINK_0000041,0.0,8942.81,1,0,structuring_smurfing,1
30,TRANSFER,9373.47,SYNTH_SMURF_0000041,12510.29,3136.83,SYNTH_SMURFSINK_0000041,0.0,9373.47,1,0,structuring_smurfing,1
229,TRANSFER,9094.6,SYNTH_SMURF_0000042,58884.98,49790.38,SYNTH_SMURFSINK_0000042,0.0,9094.6,1,0,structuring_smurfing,1
432,TRANSFER,7201.21,SYNTH_SMURF_0000042,49790.38,42589.17,SYNTH_SMURFSINK_0000042,0.0,7201.21,1,0,structuring_smurfing,1
154,TRANSFER,8657.97,SYNTH_SMURF_0000042,42589.17,33931.19,SYNTH_SMURFSINK_0000042,0.0,8657.97,1,0,structuring_smurfing,1
714,TRANSFER,9117.01,SYNTH_SMURF_0000042,33931.19,24814.18,SYNTH_SMURFSINK_0000042,0.0,9117.01,1,0,structuring_smurfing,1
707,TRANSFER,8005.77,SYNTH_SMURF_0000042,24814.18,16808.41,SYNTH_SMURFSINK_0000042,0.0,8005.77,1,0,structuring_smurfing,1
198,TRANSFER,7030.62,SYNTH_SMURF_0000042,16808.41,9777.79,SYNTH_SMURFSINK_0000042,0.0,7030.62,1,0,structuring_smurfing,1
548,TRANSFER,9218.36,SYNTH_SMURF_0000043,63163.13,53944.77,SYNTH_SMURFSINK_0000043,0.0,9218.36,1,0,structuring_smurfing,1
230,TRANSFER,9108.61,SYNTH_SMURF_0000043,53944.77,44836.16,SYNTH_SMURFSINK_0000043,0.0,9108.61,1,0,structuring_smurfing,1
648,TRANSFER,9499.12,SYNTH_SMURF_0000043,44836.16,35337.05,SYNTH_SMURFSINK_0000043,0.0,9499.12,1,0,structuring_smurfing,1
260,TRANSFER,9256.16,SYNTH_SMURF_0000043,35337.05,26080.88,SYNTH_SMURFSINK_0000043,0.0,9256.16,1,0,structuring_smurfing,1
395,TRANSFER,7692.35,SYNTH_SMURF_0000043,26080.88,18388.54,SYNTH_SMURFSINK_0000043,0.0,7692.35,1,0,structuring_smurfing,1
680,TRANSFER,8556.46,SYNTH_SMURF_0000043,18388.54,9832.08,SYNTH_SMURFSINK_0000043,0.0,8556.46,1,0,structuring_smurfing,1
568,TRANSFER,8363.92,SYNTH_SMURF_0000044,51865.04,43501.12,SYNTH_SMURFSINK_0000044,0.0,8363.92,1,0,structuring_smurfing,1
91,TRANSFER,7300.4,SYNTH_SMURF_0000044,43501.12,36200.71,SYNTH_SMURFSINK_0000044,0.0,7300.4,1,0,structuring_smurfing,1
74,TRANSFER,7662.77,SYNTH_SMURF_0000044,36200.71,28537.95,SYNTH_SMURFSINK_0000044,0.0,7662.77,1,0,structuring_smurfing,1
164,TRANSFER,8477.38,SYNTH_SMURF_0000044,28537.95,20060.57,SYNTH_SMURFSINK_0000044,0.0,8477.38,1,0,structuring_smurfing,1
562,TRANSFER,7188.65,SYNTH_SMURF_0000044,20060.57,12871.92,SYNTH_SMURFSINK_0000044,0.0,7188.65,1,0,structuring_smurfing,1
567,TRANSFER,9608.09,SYNTH_SMURF_0000044,12871.92,3263.83,SYNTH_SMURFSINK_0000044,0.0,9608.09,1,0,structuring_smurfing,1
338,TRANSFER,8937.17,SYNTH_SMURF_0000045,66657.27,57720.1,SYNTH_SMURFSINK_0000045,0.0,8937.17,1,0,structuring_smurfing,1
246,TRANSFER,8768.56,SYNTH_SMURF_0000045,57720.1,48951.54,SYNTH_SMURFSINK_0000045,0.0,8768.56,1,0,structuring_smurfing,1
666,TRANSFER,9120.58,SYNTH_SMURF_0000045,48951.54,39830.96,SYNTH_SMURFSINK_0000045,0.0,9120.58,1,0,structuring_smurfing,1
516,TRANSFER,9318.95,SYNTH_SMURF_0000045,39830.96,30512.01,SYNTH_SMURFSINK_0000045,0.0,9318.95,1,0,structuring_smurfing,1
146,TRANSFER,9011.38,SYNTH_SMURF_0000045,30512.01,21500.63,SYNTH_SMURFSINK_0000045,0.0,9011.38,1,0,structuring_smurfing,1
698,TRANSFER,8641.29,SYNTH_SMURF_0000045,21500.63,12859.33,SYNTH_SMURFSINK_0000045,0.0,8641.29,1,0,structuring_smurfing,1
60,TRANSFER,9793.47,SYNTH_SMURF_0000046,60843.68,51050.21,SYNTH_SMURFSINK_0000046,0.0,9793.47,1,0,structuring_smurfing,1
50,TRANSFER,7449.09,SYNTH_SMURF_0000046,51050.21,43601.12,SYNTH_SMURFSINK_0000046,0.0,7449.09,1,0,structuring_smurfing,1
355,TRANSFER,7566.73,SYNTH_SMURF_0000046,43601.12,36034.39,SYNTH_SMURFSINK_0000046,0.0,7566.73,1,0,structuring_smurfing,1
306,TRANSFER,8510.43,SYNTH_SMURF_0000046,36034.39,27523.96,SYNTH_SMURFSINK_0000046,0.0,8510.43,1,0,structuring_smurfing,1
625,TRANSFER,8347.85,SYNTH_SMURF_0000046,27523.96,19176.11,SYNTH_SMURFSINK_0000046,0.0,8347.85,1,0,structuring_smurfing,1
436,TRANSFER,8600.4,SYNTH_SMURF_0000046,19176.11,10575.72,SYNTH_SMURFSINK_0000046,0.0,8600.4,1,0,structuring_smurfing,1
614,TRANSFER,9212.68,SYNTH_SMURF_0000047,61937.4,52724.72,SYNTH_SMURFSINK_0000047,0.0,9212.68,1,0,structuring_smurfing,1
381,TRANSFER,8749.33,SYNTH_SMURF_0000047,52724.72,43975.39,SYNTH_SMURFSINK_0000047,0.0,8749.33,1,0,structuring_smurfing,1
711,TRANSFER,8505.02,SYNTH_SMURF_0000047,43975.39,35470.37,SYNTH_SMURFSINK_0000047,0.0,8505.02,1,0,structuring_smurfing,1
641,TRANSFER,8697.35,SYNTH_SMURF_0000047,35470.37,26773.02,SYNTH_SMURFSINK_0000047,0.0,8697.35,1,0,structuring_smurfing,1
403,TRANSFER,7283.34,SYNTH_SMURF_0000047,26773.02,19489.68,SYNTH_SMURFSINK_0000047,0.0,7283.34,1,0,structuring_smurfing,1
493,TRANSFER,7764.84,SYNTH_SMURF_0000047,19489.68,11724.84,SYNTH_SMURFSINK_0000047,0.0,7764.84,1,0,structuring_smurfing,1
33,TRANSFER,9316.83,SYNTH_SMURF_0000048,59741.41,50424.57,SYNTH_SMURFSINK_0000048,0.0,9316.83,1,0,structuring_smurfing,1
521,TRANSFER,8661.68,SYNTH_SMURF_0000048,50424.57,41762.9,SYNTH_SMURFSINK_0000048,0.0,8661.68,1,0,structuring_smurfing,1
284,TRANSFER,8655.82,SYNTH_SMURF_0000048,41762.9,33107.08,SYNTH_SMURFSINK_0000048,0.0,8655.82,1,0,structuring_smurfing,1
377,TRANSFER,7948.06,SYNTH_SMURF_0000048,33107.08,25159.02,SYNTH_SMURFSINK_0000048,0.0,7948.06,1,0,structuring_smurfing,1
200,TRANSFER,8249.5,SYNTH_SMURF_0000048,25159.02,16909.52,SYNTH_SMURFSINK_0000048,0.0,8249.5,1,0,structuring_smurfing,1
269,TRANSFER,9419.5,SYNTH_SMURF_0000048,16909.52,7490.02,SYNTH_SMURFSINK_0000048,0.0,9419.5,1,0,structuring_smurfing,1
628,TRANSFER,9643.6,SYNTH_SMURF_0000049,57806.29,48162.69,SYNTH_SMURFSINK_0000049,0.0,9643.6,1,0,structuring_smurfing,1
278,TRANSFER,8414.43,SYNTH_SMURF_0000049,48162.69,39748.26,SYNTH_SMURFSINK_0000049,0.0,8414.43,1,0,structuring_smurfing,1
623,TRANSFER,7657.55,SYNTH_SMURF_0000049,39748.26,32090.71,SYNTH_SMURFSINK_0000049,0.0,7657.55,1,0,structuring_smurfing,1
569,TRANSFER,7296.1,SYNTH_SMURF_0000049,32090.71,24794.6,SYNTH_SMURFSINK_0000049,0.0,7296.1,1,0,structuring_smurfing,1
597,TRANSFER,7947.26,SYNTH_SMURF_0000049,24794.6,16847.35,SYNTH_SMURFSINK_0000049,0.0,7947.26,1,0,structuring_smurfing,1
600,TRANSFER,9284.05,SYNTH_SMURF_0000049,16847.35,7563.3,SYNTH_SMURFSINK_0000049,0.0,9284.05,1,0,structuring_smurfing,1
552,TRANSFER,7142.64,SYNTH_SMURF_0000050,56864.15,49721.51,SYNTH_SMURFSINK_0000050,0.0,7142.64,1,0,structuring_smurfing,1
605,TRANSFER,9585.25,SYNTH_SMURF_0000050,49721.51,40136.26,SYNTH_SMURFSINK_0000050,0.0,9585.25,1,0,structuring_smurfing,1
506,TRANSFER,9474.27,SYNTH_SMURF_0000050,40136.26,30661.99,SYNTH_SMURFSINK_0000050,0.0,9474.27,1,0,structuring_smurfing,1
380,TRANSFER,8462.0,SYNTH_SMURF_0000050,30661.99,22200.0,SYNTH_SMURFSINK_0000050,0.0,8462.0,1,0,structuring_smurfing,1
154,TRANSFER,8546.31,SYNTH_SMURF_0000050,22200.0,13653.69,SYNTH_SMURFSINK_0000050,0.0,8546.31,1,0,structuring_smurfing,1
44,TRANSFER,7592.88,SYNTH_SMURF_0000050,13653.69,6060.81,SYNTH_SMURFSINK_0000050,0.0,7592.88,1,0,structuring_smurfing,1
507,TRANSFER,7149.31,SYNTH_SMURF_0000051,57536.68,50387.37,SYNTH_SMURFSINK_0000051,0.0,7149.31,1,0,structuring_smurfing,1
307,TRANSFER,9632.98,SYNTH_SMURF_0000051,50387.37,40754.39,SYNTH_SMURFSINK_0000051,0.0,9632.98,1,0,structuring_smurfing,1
634,TRANSFER,9623.78,SYNTH_SMURF_0000051,40754.39,31130.61,SYNTH_SMURFSINK_0000051,0.0,9623.78,1,0,structuring_smurfing,1
106,TRANSFER,8490.76,SYNTH_SMURF_0000051,31130.61,22639.85,SYNTH_SMURFSINK_0000051,0.0,8490.76,1,0,structuring_smurfing,1
191,TRANSFER,8798.49,SYNTH_SMURF_0000051,22639.85,13841.36,SYNTH_SMURFSINK_0000051,0.0,8798.49,1,0,structuring_smurfing,1
73,TRANSFER,8295.28,SYNTH_SMURF_0000051,13841.36,5546.08,SYNTH_SMURFSINK_0000051,0.0,8295.28,1,0,structuring_smurfing,1
211,TRANSFER,8536.12,SYNTH_SMURF_0000052,58994.57,50458.45,SYNTH_SMURFSINK_0000052,0.0,8536.12,1,0,structuring_smurfing,1
676,TRANSFER,7602.37,SYNTH_SMURF_0000052,50458.45,42856.08,SYNTH_SMURFSINK_0000052,0.0,7602.37,1,0,structuring_smurfing,1
334,TRANSFER,7456.98,SYNTH_SMURF_0000052,42856.08,35399.1,SYNTH_SMURFSINK_0000052,0.0,7456.98,1,0,structuring_smurfing,1
128,TRANSFER,8577.29,SYNTH_SMURF_0000052,35399.1,26821.82,SYNTH_SMURFSINK_0000052,0.0,8577.29,1,0,structuring_smurfing,1
698,TRANSFER,8030.66,SYNTH_SMURF_0000052,26821.82,18791.16,SYNTH_SMURFSINK_0000052,0.0,8030.66,1,0,structuring_smurfing,1
671,TRANSFER,8753.25,SYNTH_SMURF_0000052,18791.16,10037.91,SYNTH_SMURFSINK_0000052,0.0,8753.25,1,0,structuring_smurfing,1
110,TRANSFER,8789.8,SYNTH_SMURF_0000053,58158.99,49369.19,SYNTH_SMURFSINK_0000053,0.0,8789.8,1,0,structuring_smurfing,1
283,TRANSFER,8933.39,SYNTH_SMURF_0000053,49369.19,40435.81,SYNTH_SMURFSINK_0000053,0.0,8933.39,1,0,structuring_smurfing,1
237,TRANSFER,7046.15,SYNTH_SMURF_0000053,40435.81,33389.66,SYNTH_SMURFSINK_0000053,0.0,7046.15,1,0,structuring_smurfing,1
19,TRANSFER,9682.66,SYNTH_SMURF_0000053,33389.66,23707.0,SYNTH_SMURFSINK_0000053,0.0,9682.66,1,0,structuring_smurfing,1
592,TRANSFER,8639.69,SYNTH_SMURF_0000053,23707.0,15067.31,SYNTH_SMURFSINK_0000053,0.0,8639.69,1,0,structuring_smurfing,1
374,TRANSFER,9188.1,SYNTH_SMURF_0000053,15067.31,5879.2,SYNTH_SMURFSINK_0000053,0.0,9188.1,1,0,structuring_smurfing,1
413,TRANSFER,8477.13,SYNTH_SMURF_0000054,52227.9,43750.78,SYNTH_SMURFSINK_0000054,0.0,8477.13,1,0,structuring_smurfing,1
413,TRANSFER,8050.78,SYNTH_SMURF_0000054,43750.78,35700.0,SYNTH_SMURFSINK_0000054,0.0,8050.78,1,0,structuring_smurfing,1
182,TRANSFER,9715.81,SYNTH_SMURF_0000054,35700.0,25984.19,SYNTH_SMURFSINK_0000054,0.0,9715.81,1,0,structuring_smurfing,1
365,TRANSFER,7484.2,SYNTH_SMURF_0000054,25984.19,18499.99,SYNTH_SMURFSINK_0000054,0.0,7484.2,1,0,structuring_smurfing,1
92,TRANSFER,7895.06,SYNTH_SMURF_0000054,18499.99,10604.93,SYNTH_SMURFSINK_0000054,0.0,7895.06,1,0,structuring_smurfing,1
479,TRANSFER,7823.09,SYNTH_SMURF_0000054,10604.93,2781.84,SYNTH_SMURFSINK_0000054,0.0,7823.09,1,0,structuring_smurfing,1
190,TRANSFER,7734.69,SYNTH_SMURF_0000055,64735.95,57001.26,SYNTH_SMURFSINK_0000055,0.0,7734.69,1,0,structuring_smurfing,1
371,TRANSFER,8298.42,SYNTH_SMURF_0000055,57001.26,48702.84,SYNTH_SMURFSINK_0000055,0.0,8298.42,1,0,structuring_smurfing,1
503,TRANSFER,7086.79,SYNTH_SMURF_0000055,48702.84,41616.06,SYNTH_SMURFSINK_0000055,0.0,7086.79,1,0,structuring_smurfing,1
436,TRANSFER,8729.47,SYNTH_SMURF_0000055,41616.06,32886.58,SYNTH_SMURFSINK_0000055,0.0,8729.47,1,0,structuring_smurfing,1
244,TRANSFER,8899.27,SYNTH_SMURF_0000055,32886.58,23987.31,SYNTH_SMURFSINK_0000055,0.0,8899.27,1,0,structuring_smurfing,1
300,TRANSFER,9090.85,SYNTH_SMURF_0000055,23987.31,14896.46,SYNTH_SMURFSINK_0000055,0.0,9090.85,1,0,structuring_smurfing,1
191,TRANSFER,7044.25,SYNTH_SMURF_0000056,54833.82,47789.57,SYNTH_SMURFSINK_0000056,0.0,7044.25,1,0,structuring_smurfing,1
523,TRANSFER,8561.23,SYNTH_SMURF_0000056,47789.57,39228.33,SYNTH_SMURFSINK_0000056,0.0,8561.23,1,0,structuring_smurfing,1
585,TRANSFER,9102.82,SYNTH_SMURF_0000056,39228.33,30125.51,SYNTH_SMURFSINK_0000056,0.0,9102.82,1,0,structuring_smurfing,1
617,TRANSFER,9314.97,SYNTH_SMURF_0000056,30125.51,20810.54,SYNTH_SMURFSINK_0000056,0.0,9314.97,1,0,structuring_smurfing,1
674,TRANSFER,8526.57,SYNTH_SMURF_0000056,20810.54,12283.97,SYNTH_SMURFSINK_0000056,0.0,8526.57,1,0,structuring_smurfing,1
